,Knee_Angle_Mean,Knee_Angle_StDev,Knee_Angle_Max,Knee_Angle_Min,Knee_Velocity_Mean,Knee_Velocity_StDev,Knee_Velocity_Max,Knee_Velocity_Min,Knee_Current_Mean,Knee_Current_StDev,Knee_Current_Max,Knee_Current_Min,Ankle_Angle_Mean,Ankle_Angle_StDev,Ankle_Angle_Max,Ankle_Angle_Min,Ankle_Velocity_Mean,Ankle_Velocity_StDev,Ankle_Velocity_Max,Ankle_Velocity_Min,Ankle_Current_Mean,Ankle_Current_StDev,Ankle_Current_Max,Ankle_Current_Min,Acc_X_Mean,Acc_X_StDev,Acc_X_Max,Acc_X_Min,Acc_Y_Mean,Acc_Y_StDev,Acc_Y_Max,Acc_Y_Min,Acc_Z_Mean,Acc_Z_StDev,Acc_Z_Max,Acc_Z_Min,Gyro_X_Mean,Gyro_X_StDev,Gyro_X_Max,Gyro_X_Min,Gyro_Z_Mean,Gyro_Z_StDev,Gyro_Z_Max,Gyro_Z_Min,Gyro_Y_Mean,Gyro_Y_StDev,Gyro_Y_Max,Gyro_Y_Min,Shank_Angle_Mean,Shank_Angle_StDev,Shank_Angle_Max,Shank_Angle_Min,Thigh_Angle_Mean,Thigh_Angle_StDev,Thigh_Angle_Max,Thigh_Angle_Min,Knee_Ref_Torque_Mean,Knee_Ref_Torque_StDev,Knee_Ref_Torque_Max,Knee_Ref_Torque_Min,Ankle_Ref_Torque_Mean,Ankle_Ref_Torque_StDev,Ankle_Ref_Torque_Max,Ankle_Ref_Torque_Min,Filtered_Vertical_Load_Mean,Filtered_Vertical_Load_StDev,Filtered_Vertical_Load_Max,Filtered_Vertical_Load_Min,mode
2,0.7571087054774911,0.20974091492535682,1.02913500371309,0.0946073793755913,0.009377756657031482,0.14507978544834668,0.397473067415387,-0.324696595151626,-0.026283266991906792,0.0667225976433518,0.0685038809371217,-0.239600817896054,0.1657880242462292,0.08841466740898354,0.277586189357178,-0.172551652577288,-0.0023429495703429907,0.10594852289948041,0.386150700399792,-0.396710104678487,-0.015936620322130144,0.033550529217520775,0.0994394767092908,-0.11037527593819,0.0336578468174281,0.03564169364896216,0.115349792982777,-0.097872859889523,-0.15359791427786668,0.044644167542735855,-0.0448927274391919,-0.387432477797784,-0.023196101769056256,0.020745600556116246,0.0118310088401949,-0.0992563656524349,0.015065825518415028,0.09520505578833137,0.17739392274748,-0.201167841629282,-0.062338851370499056,0.3365957948376934,0.684896389660329,-0.752108320362967,-0.004420969413187308,0.2103918894884234,0.316914375235247,-1.00832138025046,0.18795608822465107,0.113288322824597,0.423535874507889,-0.0234382152775658,-0.5689224204956496,0.23735613787389157,0.141646575314595,-0.782942187770216,-0.027083433245120293,0.06847068005627184,0.0628579566840622,-0.267769402142399,-0.014681582951488657,0.03879620848333659,0.152439954832606,-0.124189987894325,0.1006298439050903,0.17753386431858517,0.566301461836604,0.0016785180211798,3.0
3,0.0674629817746368,0.0960892440798059,0.201788384655293,-0.0670186468092898,-0.02796639912106692,0.02650798588996822,0.0290129296751813,-0.0820235806349884,0.01977163435337818,0.0200132073871291,0.0708538061667735,-0.0103152562028871,0.06330338159617618,0.01547624289492934,0.0816166671753085,0.033122755617949,0.0029130643926016885,0.015101839431415885,0.0286975717439294,-0.0466322824793237,-0.05391131030493806,0.021109527785297486,0.0011800490330718,-0.0806705933815526,-0.0014271036335918679,0.017723730670503958,0.0171208838160344,-0.0706503494369335,-0.16350218788647686,0.009338869697067627,-0.145725882747887,-0.194962411369162,-0.02124378912000605,0.007447089094898334,-0.0039979247413556,-0.0393180130415764,0.009733042971514604,0.05799750965793865,0.111891028575498,-0.0802331614123966,0.0590420530527956,0.10220827483220216,0.2198349965921,-0.12747581408124,0.0057589154012384815,0.02722286094085985,0.111311176895454,-0.0303659169286172,0.02993411635109074,0.022798051921497385,0.0685649179560737,-0.0353607796461888,-0.03733485489902,0.11299677647608444,0.123254086937061,-0.237057608773054,0.019434477486786218,0.020109709909482545,0.0735902991831212,-0.010416984567807,-0.054801070182398944,0.019864296105011368,-3.05185094759972e-05,-0.0819727164525284,0.6988393520193806,0.12555312180192066,0.82865891496526,0.281248410494298,1.0
4,0.653734902420699,0.3111966799331418,0.994883063244524,-0.043977172154912,0.0072645860309515555,0.18991861884572167,0.489995015310119,-0.375626901048819,-0.042426904536649136,0.08904693314576918,0.098340810368155,-0.242372915840124,0.15443891720328365,0.08164640393647837,0.274493647063611,-0.0664489679657379,-0.006966122274588152,0.07039379978632371,0.291166926073997,-0.15472375662506,-0.004174677775404119,0.025050977353157217,0.0929390341909034,-0.0450148014770959,0.024685477694602737,0.049902876249871705,0.24263232317067,-0.0574663533433027,-0.1586548312980394,0.05075267454805478,-0.0535192927844071,-0.313130080060223,-0.019539475692007195,0.017149993917293733,0.0089012319304991,-0.119215470849737,-0.023952942638281554,0.08817817936786325,0.284290088605406,-0.212439344462416,-0.07806398568827251,0.5723886393339668,1.58150985239214,-1.11823887854651,-0.0008832201968588802,0.15303375110351866,0.339904985707165,-0.32222459588407,0.16076596735682097,0.1517445981242152,0.491225928525651,-0.175603503524888,-0.49274958327701945,0.2894463335564175,0.124861395102797,-0.756970936206142,-0.041823891487806415,0.09101727070180263,0.100517797377443,-0.254356517227699,-0.004269775630824843,0.03044964889371139,0.0947091077405113,-0.0588396862697226,0.13173723345351812,0.20653012296277454,0.625456506037578,0.0016785180211798,3.0
5,-0.00543945115891082,0.04829316930844872,0.109235918251086,-0.0631733146153142,-0.0038759689922480823,0.028079378280075003,0.144617043570259,-0.0692210659098076,0.015899966003799913,0.02347942965498925,0.0726340525528733,-0.0807265439822586,0.018958322835202632,0.04593137174713232,0.137857193721325,-0.0416831975259662,0.007882528815742241,0.03496350506776262,0.139281390830205,-0.134022034363842,-0.01876876503894185,0.04856905513952918,0.0619678334910123,-0.143381043936481,-0.019379016939665386,0.06352225157308704,0.111056855983154,-0.301655120497248,-0.16754874622156007,0.024658472245445262,-0.0895107882930998,-0.246579383729565,-0.009248764414377008,0.0207753147376869,0.0415560370698162,-0.098381501714123,-0.0022700802920692393,0.13687497674833266,0.286787519964192,-0.314127018036439,0.07350028140904645,0.4787635217307795,0.875728629413739,-1.48619546088036,0.01304133980514997,0.18481007986580902,0.740384126305938,-0.416435234636474,-0.08327478037910609,0.17769379216567038,0.30278430534786,-0.428225552130701,-0.0776633964546009,0.18275754957507068,0.266263822341584,-0.405153558966847,0.015764702765095236,0.023824252826618025,0.0708131148208055,-0.0809910377310505,-0.020472951728944526,0.05023259594982524,0.120227668080691,-0.145130771813105,0.508529036232568,0.37484079390314334,0.913230791141494,0.0015920489109978,1.0
6,0.06572677605009102,0.23991720038975203,0.790297148553931,-0.0633259071626942,0.0003635994293038537,0.1796400543929087,0.471526230658895,-0.503896196376436,0.018263261563971865,0.026578809237777237,0.0599739575385805,-0.0970844650613931,-0.04110525325276446,0.07420405144402639,0.143141982278919,-0.241320027263202,-0.01106979455956706,0.10159048937892098,0.368739890743736,-0.314849289427371,0.005987985880102946,0.0472156073230799,0.108935819574572,-0.142287464013591,-0.02500324259163181,0.057751041096282776,0.118198187200537,-0.247108371227149,-0.16576541693370364,0.06558856530958312,0.10371206803593,-0.363912879828283,-0.00823904385509813,0.01944051700509373,0.0309762871181372,-0.0472121341593677,0.0709626078320668,0.21619318295629736,0.490157780693991,-0.440341400392671,-0.10858755887529115,0.7698331143451248,1.23661000396741,-2.64309620451471,-0.4163631505528936,0.48264446546816064,0.0126855271055228,-1.68787194433424,-0.10120986816003905,0.26890098343221286,0.564872178309478,-0.406257311726229,-0.16673588963998326,0.1486287765684002,0.242703533026114,-0.389767143772698,0.018193164362519183,0.027966687359548555,0.065482548498998,-0.100980661437829,0.007271988586077444,0.053537106754152214,0.170115258237454,-0.15258746096174,0.41346222317168696,0.3846590030216868,0.901720226650797,0.0016530859299498,2.0
7,-0.022681834964278388,0.0032859810811888958,-0.0175735750399284,-0.0290790531123793,-0.00046076965287288225,0.003778292619299449,0.0073753064566993,-0.0070701213619393,0.01382787680335967,0.0033107289176506987,0.0200862656534522,0.0083773308511612,-0.04757326985483362,0.014016126403030318,-0.0333211259295429,-0.0744651631214332,0.008330954684800627,0.007794293885677568,0.0202286853643401,-0.0068768374685913,0.01942203927073928,0.005377318170431881,0.032527644683167,0.0120039470605589,-0.05062063278633397,0.03448868770765239,0.0015157526373078,-0.123345642465489,-0.14839355951737665,0.009642177205539228,-0.1257464318776,-0.168757184565772,-0.013391641638496871,0.027432779764015622,0.0309355957721692,-0.0661743013804539,0.17465623292683874,0.11031707033327853,0.400570696127201,-0.0002238024028239,-0.06082608219532202,0.10185389298027522,0.098259427676219,-0.184270760216071,-0.8295062524048278,0.418647649116495,-0.0844854070660522,-1.55646432894884,-0.17787025085616384,0.05456589678344208,-0.115268410290841,-0.28204697815892,-0.15497149511374736,0.0513812800349111,-0.0955331074963632,-0.252749209061963,0.014050781602963754,0.003427193011128877,0.021698660237434,0.0070802941984313,0.01947410025749244,0.006423648845114085,0.0317697683645131,0.010457675913775,0.03794108970227694,0.06408841166023277,0.220613218583738,0.0016785180211798,1.0
8,-0.020801909287275665,0.020046800116679465,0.010711996826075,-0.0422681356242561,-0.0011822069074793123,0.008893411763154589,0.0227312031413719,-0.0337483850622069,0.013435234328205927,0.012764055203530975,0.0270241401409955,-0.0081128371023692,-0.05788467271056463,0.004617322591401053,-0.0393892228970204,-0.0605792413098544,-0.0019948007557493395,0.005161445962489594,0.0001525925473799,-0.0165105136265145,0.05182119975967445,0.0034527438516448526,0.0572323781039867,0.0353404339732048,-0.050281248102226526,0.00917262463721688,-0.0368765322834966,-0.0699179052095096,-0.1534042164249386,0.0038366395952601066,-0.140863266904711,-0.159255755282245,-0.007304404869027794,0.0050826837523254426,0.0014750612913398,-0.0206813765882341,0.022120832951851972,0.03382347168847672,0.0919370097964416,-0.0190130314035463,0.06072582263567101,0.0771256445180557,0.191763054292428,-0.10579749951679,-0.11071791556730676,0.16290184432041374,0.0614439324116743,-0.486012349823501,-0.2597695451786458,0.020649996821099786,-0.207317321288695,-0.294986826176743,-0.23878452483451415,0.02978996148460384,-0.164906765953551,-0.268445895769117,0.013482399297396107,0.012961683215760902,0.0275327819655955,-0.0081433556118452,0.05208261083074157,0.0027569448765052567,0.0581784518977426,0.0398520869574063,0.4875302603352165,0.08059506744044191,0.687271746981211,0.296507665232297,3.0
0,-0.008214083268617613,0.026462475636817112,0.0962401196325571,-0.0634784997100742,5.584171713450503e-06,0.014811944873830635,0.121453494877977,-0.0794447665842667,0.0054054471090743015,0.01778444177405648,0.0464389985859757,-0.0946073793755913,-0.006068874707270416,0.030134414062043438,0.124835963011567,-0.0409812718080182,0.001457857687119405,0.013950496245987567,0.0594907478052105,-0.0852280241299682,0.00495849560485244,0.029490462007238896,0.043020925524664,-0.140034180730613,-0.018184334099344803,0.04222780915695757,0.191381572923978,-0.354920092369355,-0.16176256618293414,0.013043956141836982,-0.119886878058209,-0.244911038544877,-0.009097782330977596,0.01184167704982834,0.0149235511337626,-0.103895179092786,0.0011099124585421945,0.05247021267630639,0.196666361481572,-0.181941180659403,0.021244055773649375,0.26832777947799696,0.834172592343923,-1.6664377778456,0.002671365086084756,0.12394602065635209,0.91018402661214,-0.505528936633401,-0.10276414322146726,0.09614538773196299,0.281034780927966,-0.41715241960916,-0.09439771628220345,0.09488474073810414,0.209423098442539,-0.376812036500137,0.005317593622060832,0.017962416709659364,0.0463779615670237,-0.0953652556942452,0.004762271855087053,0.030216717577403785,0.0452436902981658,-0.142679118218533,0.47144570348073084,0.2947955759868083,0.900753807184057,0.0015666168197678,1.0
1,0.18055996378470213,0.2850270272938185,0.849706513667206,-0.0102033550014751,0.001986754966887427,0.24085973555666845,0.515966266874193,-0.532471694082461,-0.0039919481999166374,0.028097715501730246,0.0407879879146702,-0.100207525864437,0.01185822117781101,0.05979367809825256,0.127160456149988,-0.176417330444248,-0.008417132073936165,0.10880316334292309,0.304478082623778,-0.310393587043875,-0.017816960152999446,0.047711952131144396,0.0939919227678254,-0.137999613432213,-0.02117781100904363,0.06793352358860276,0.131300800602232,-0.19093396811833,-0.16950844854070662,0.08323238479929407,0.0709555345316935,-0.355815301980651,-0.017001352987253443,0.015419978115463648,0.0414339630319122,-0.0389924822738324,-0.023949527471744995,0.09233331481617264,0.183858760338145,-0.180934069846695,-0.15583297728405562,1.0336118192836175,1.25523138116601,-2.84548987294127,-0.011205760877305357,0.16305220180817992,0.300836207159642,-0.278923917355876,-0.03619635100355033,0.30790607896354083,0.552023885820083,-0.454222235786004,-0.2166062654499954,0.18185772041761833,0.194484288054038,-0.45272682882168,-0.004106519770907707,0.0302109716301719,0.0496434420809554,-0.105838190862758,-0.0153111362041078,0.056311126793463034,0.157760348317921,-0.149698375398012,0.05813089388714251,0.15697047194276265,0.769692068239387,0.0016785180211798,2.0
2,0.4474148517118798,0.3767828822837036,1.21548610899177,-0.0039165420494196,0.0005561760497909877,0.1491778709232667,0.199387595243182,-0.410036520483006,-0.0421380477331444,0.046225638547706,0.0261136712749616,-0.153131707714062,0.15220941932937004,0.20717896626271134,0.519577623828852,-0.0559302550330109,-0.0008351971945805517,0.1155262865259576,0.109571621855322,-0.535925372071495,-0.027406609518745073,0.046896450440039324,0.0847600736513362,-0.126148258919034,0.0232734738750947,0.07178542385044337,0.198929817601042,-0.265806044699444,-0.16145894283444054,0.045720669923138064,-0.0066225165562913,-0.332621234778893,-0.009013499061281372,0.016265790582259562,0.0197658213039542,-0.0777306436353648,0.028133784363237886,0.15198004764467626,0.644042278308461,-0.230414746543779,-0.015357872703271809,0.7744237608375124,0.889533168533382,-2.48985259559923,-0.04258942161130555,0.15204834346532,0.54292428357799,-0.45473596402885,0.17357080246627615,0.37448126899523804,0.93160802026429,-0.406832076988027,-0.2736689886348925,0.10232168433562708,-0.148859116387422,-0.506536047446109,-0.04240210236669211,0.04615209390474514,0.0268562883388775,-0.152195806756798,-0.026330484426814453,0.05343846830519002,0.135502182073428,-0.148487807855464,0.3053592039543206,0.2992319594208754,0.749102247179581,0.0015869624927518,4.0
3,0.02856520081055176,0.2051146692882821,0.747937457401247,-0.064851832636494,-0.0005366171249529975,0.15923934690140093,0.539882605466882,-0.475000254320912,0.023425499231950846,0.02420915915996356,0.0419324320200201,-0.10544145023957,-0.025322237001782218,0.07811226301004352,0.141402427238787,-0.219601021352784,0.003898553497086225,0.0952597132789912,0.338745282347077,-0.366476434624266,-0.007693269626565102,0.05074244133323401,0.105522832931506,-0.134362824386324,-0.02045782230337334,0.056600302442542744,0.134840947701448,-0.276019572537411,-0.16918196251880416,0.06459155358213178,0.163406272570981,-0.386252428764712,-0.012678579802552666,0.01971014021087236,0.0480463067517116,-0.117974384797713,0.0017633743646009066,0.11141938621942152,0.216152429781996,-0.36970122379223,0.10333995312059195,0.7487496523121526,1.19409772026734,-2.66992197434411,-0.02100442617634586,0.1829096506029701,0.491042817468795,-0.673238319040498,-0.08184369511165429,0.24759594170050458,0.571540472629983,-0.410199285866878,-0.11021226243635468,0.16727893701508775,0.24466689046907,-0.357615894039735,0.023545216149204247,0.025589197367198366,0.0493992940051475,-0.10783206681519,-0.008174494416229297,0.056239621779395524,0.17337565233314,-0.139612008016195,0.5488148521427839,0.36605860929136236,0.941699474064353,0.0016785180211798,2.0
4,-0.008031081095332637,0.014600733160913964,0.0243537705618458,-0.0320444349497971,0.00028460609983804323,0.008505216155957066,0.075528224534847,-0.0146641438032167,0.00492178628662441,0.009714138888073412,0.02183090711183,-0.0334838913134149,-0.009869377979579486,0.026086340465222613,0.0662149927264219,-0.0694245226396476,-0.002449600361518387,0.016477127043331,0.0224463637195959,-0.102399772128463,0.010645733395714296,0.022169390934802895,0.0676849675995158,-0.0336008789330729,-0.011158295028870785,0.030985516313284955,0.0954517248044272,-0.134637490971608,-0.1604817220726939,0.011103399741859575,-0.124240852076785,-0.19398581906593,-0.019778700674925695,0.020115320327341476,0.0209255246640421,-0.150791955320902,-0.03165576726566008,0.13734642054879748,0.258954639322082,-0.402066103091525,-0.08483095685606716,0.20768239161868388,0.270577105014191,-0.743018890957366,0.39970544505273037,0.4688027820599473,1.44852036093224,-0.364772484511856,-0.12001151863742973,0.10563733220673625,0.15190079449853,-0.368612730287586,-0.11180311286930075,0.10448194609145219,0.136956897691783,-0.360403251238543,0.004935038972696559,0.009996760136520736,0.02198349965921,-0.0460219122898038,0.010841257179666027,0.02262981059124603,0.0678629922381258,-0.0137892798649047,0.29708761024111585,0.3728914395657458,0.937386191391746,0.0015310118920458,1.0
5,0.00401381979837438,0.01312643615999915,0.0208492283903521,-0.0117496261482589,0.0012533782294516624,0.003680452742339079,0.0140995513779107,-0.0048982207708975,-0.0023581906593015418,0.0077941781664497365,0.0070802941984313,-0.0125075024669128,-0.035365230262154004,0.010903847833139883,-0.010513626514481,-0.0506607257301553,-0.0022984252449110582,0.013254479882190558,0.010717083244321,-0.032141076896471,0.033103045747245714,0.010998503667183667,0.054251737011831,0.0160323903113905,-0.019554734946745207,0.007376289663680031,-0.0096133304849391,-0.0368968779564806,-0.1593566359107908,0.0020867739422933632,-0.156000447604806,-0.165868099002045,-0.010609420724780667,0.004084874172050117,-0.0032247891679637,-0.0163274025696585,0.000452691223893975,0.07061751198268512,0.0824203212581764,-0.115344706564531,0.01945682139550967,0.093303848114121,0.179570909756767,-0.15472375662506,-0.0057169221744099,0.025185071339887333,0.0210170801924701,-0.0527207251197851,-0.11845335584921146,0.025397096465232104,-0.0710928678243355,-0.155196793521938,-0.12233005428903748,0.016746955960138653,-0.0918301950132756,-0.144713685516933,-0.002647268762949175,0.007896321607372815,0.0068666646320993,-0.0144301685639007,0.03324355805129143,0.01117553213842419,0.0573849706513667,0.0159204891099785,0.7594721823786127,0.16574966762077098,0.932070884324676,0.32067323831904,2.0
0,0.0010665321458641147,0.03871734935605187,0.0552791934975229,-0.0631936602882982,-0.0015705662739353636,0.008212357470675705,0.0184331797235023,-0.0308338674072492,0.00034749212652375336,0.024505853348722868,0.0418256172368542,-0.0370189519943846,0.017875947644599384,0.02997385012989813,0.126270332956938,-0.0094403922645751,0.002652118313678781,0.013962033476804383,0.0454573198644978,-0.0480666524246956,-0.016491245077394336,0.03241118231497442,0.0134790083518988,-0.12882371491643,-0.004244705786608569,0.022804122001987105,0.145380006307159,-0.054495885087639,-0.16131952460539856,0.009047275596305453,-0.137262082786543,-0.210364085818049,-0.013331562062979418,0.015198922579003401,0.0139062674845627,-0.119724112674337,0.0007614667315334484,0.05779721943667026,0.183655303608305,-0.158035014903205,0.026562113843614763,0.13348922103355862,0.534628335418765,-0.332183802809737,-0.025627409690644042,0.09284257340821735,0.15190079449853,-0.414705852432834,-0.03913956952146378,0.06068355371437686,0.149072745953754,-0.162500890123193,-0.0400737351125026,0.08375389986655332,0.205287840408541,-0.186162907803583,0.00045376834775781116,0.024615946026508392,0.0417391481266722,-0.0374869024730166,-0.017180484669834614,0.03260949391873648,0.0157882422355825,-0.130415763827428,0.512962108577676,0.24843737105980582,0.924492121138137,0.0016785180211798,1.0
1,0.05376572974842577,0.21036825029747838,0.67866552730898,-0.0646331166519161,0.00956670498435077,0.16954264016259502,0.469593391725415,-0.419807529933571,0.02288693231333692,0.02909081294705858,0.0814284697002065,-0.0921099480168055,-0.00011571601509651937,0.08183097873091011,0.128864406262398,-0.154499954222236,-0.006041562818960836,0.07352095725784526,0.141717785170039,-0.277108066042055,-0.014656514175847653,0.055450705537674116,0.075782545447147,-0.120283618681397,-0.016976429537848038,0.051635884528203536,0.0984832300790429,-0.160008545182653,-0.17748446099225848,0.06154053922502087,0.0205186112043621,-0.350321970274972,-0.011055160510405098,0.016653101056402324,0.021942808313242,-0.0802941984313486,-0.01325173022994006,0.11250855718949151,0.21439252906888,-0.23978392895291,0.04251101209550253,0.8132631812191592,1.25232703634754,-2.59429202144434,-0.0163338453661034,0.14744318786727617,0.52223782057151,-0.467523219499293,-0.05502470303794809,0.28155114231129763,0.52399263486638,-0.439461450036114,-0.10859731844030067,0.21559550534376792,0.239056571143732,-0.430901008128096,0.023440843260326267,0.030131495185736094,0.0830459507024344,-0.0955941445153152,-0.014167200740582486,0.05855439882658024,0.0887020477919858,-0.129734183782464,0.4830083959810514,0.398652888022185,0.910036520483006,0.0016785180211798,2.0
2,0.749607242138269,0.24668918821732758,1.05593025503301,0.0680003255307677,-0.004072781462711845,0.17578418782162838,0.4797204504532,-0.352814315215512,-0.03696012228901106,0.08990761750439324,0.0446078880174159,-0.240033163446964,0.1367175481237547,0.12100709642920034,0.278710287789544,-0.181773328857285,-0.005155900638643002,0.11520958511251035,0.305714082257556,-0.327860347300638,0.002980929002622485,0.02788677804322592,0.107928708761864,-0.0778984954374828,0.034212400764459854,0.0509047776970403,0.193497522914314,-0.0855637277342041,-0.14928176895261816,0.05057767198128292,-0.0797652109337647,-0.3027334411654,-0.014579977976768696,0.027637510652562935,0.0191757967874182,-0.152745139927366,-0.027605815253995553,0.16648565772514437,0.276039918210395,-0.416994740643534,-0.16264762849108236,0.36453562696693054,0.982507807652008,-0.887763094983774,-0.006503513563366124,0.15387812075362528,0.268115278583127,-0.500544246752322,0.14572386737461931,0.16117228976848014,0.443245745211137,-0.232373017568489,-0.6036384589265968,0.24196378514494418,0.075924965158035,-0.823033336385184,-0.03787884458842528,0.0901155775318731,0.0448469496749779,-0.240073854792932,0.005282293333548319,0.03370033474929914,0.129851171402122,-0.0715150405387534,0.15434563421205524,0.2335903165312585,0.681742810347809,0.0013428144169438,3.0
3,0.01719026256090983,0.013359203242968798,0.0490483311461735,0.0044913073112175,-0.003492131310973456,0.009525857444485485,0.0058595538193914,-0.0460982085634938,0.011768547624134046,0.012930853481201043,0.0423444318979461,-0.0067445905941953,-0.020986154769534394,0.04525476159861589,0.0485244300668355,-0.0742566199733472,0.01604459771518091,0.012851615800337913,0.0347097181107008,-0.0117241940570289,0.00845281329793187,0.040606724852385645,0.0627613147373882,-0.0521103549302652,-0.017021596931872496,0.02311170341324483,0.0352488784447768,-0.0808231859289326,-0.1633314004943998,0.019472335903419832,-0.123142185735649,-0.243486841435998,-0.0057452111372213645,0.00949008120994735,0.0021871598457798,-0.0427767774488561,0.04189194413078198,0.07851760745915376,0.251879431541897,-0.06480605487228,0.18852381969664603,0.046284100713032225,0.260500910468866,0.0663116346730959,-0.00027792189296142354,0.03153254684153704,0.128604998931852,-0.0444400362152979,-0.09928484959461249,0.08314820055816291,0.0382295195369325,-0.23718985564745,-0.11638335317036448,0.09475637335479518,0.0242723878699098,-0.28616697693818,0.011127048554948575,0.0128427836228969,0.0410219631539862,-0.0078890346995452,0.006434929451378928,0.04148997984267807,0.0623289691864783,-0.0523087252418592,0.7889390748822493,0.14514271032057638,0.871817173782566,0.227047537664927,1.0
